x	y
0.704075	0.752311
1.129971	0.704075
0.334388	1.129971
1.627176	0.334388
-1.147385	1.627176
0.571660	-1.147385
0.728990	0.571660
1.040072	0.728990
0.536947	1.040072
1.423709	0.536947
-0.465864	1.423709
1.610083	-0.465864
-1.332127	1.610083
0.108461	-1.332127
0.988598	0.108461
0.455213	0.988598
1.489361	0.455213
-0.681632	1.489361
1.382186	-0.681632
-0.714929	1.382186
1.303533	-0.714929
-0.513677	1.303533
1.527196	-0.513677
-1.086430	1.527196
0.677829	-1.086430
0.614619	0.677829
1.225592	0.614619
0.082311	1.225592
1.760902	0.082311
-1.676084	1.760902
-0.880987	-1.676084
0.121037	-0.880987
1.121054	0.121037
0.179549	1.121054
1.704078	0.179549
-1.450018	1.704078
-0.191330	-1.450018
0.928387	-0.191330
0.480698	0.928387
1.447446	0.480698
-0.550890	1.447446
1.530754	-0.550890
-1.108474	1.530754
0.630511	-1.108474
0.669914	0.630511
1.140369	0.669914
0.300532	1.140369
1.651791	0.300532
-1.238254	1.651791
0.362265	-1.238254
0.897288	0.362265
0.703554	0.897288
1.174198	0.703554
0.232325	1.174198
1.698285	0.232325
-1.414474	1.698285
-0.091251	-1.414474
0.967331	-0.091251
0.436895	0.967331
1.499322	0.436895
-0.716898	1.499322
1.335854	-0.716898
-0.599576	1.335854
1.441265	-0.599576
-0.857118	1.441265
1.097728	-0.857118
-0.062143	1.097728
1.725457	-0.062143
-1.595844	1.725457
-0.629081	-1.595844
0.525504	-0.629081
0.935121	0.525504
0.683200	0.935121
1.213774	0.683200
0.131712	1.213774
1.746784	0.131712
-1.611741	1.746784
-0.673675	-1.611741
0.462640	-0.673675
0.983862	0.462640
0.570808	0.983862
1.369337	0.570808
-0.303840	1.369337
1.718482	-0.303840
-1.644333	1.718482
-0.788285	-1.644333
0.285307	-0.788285
1.082114	0.285307
0.314620	1.082114
1.625648	0.314620
-1.148347	1.625648
0.568994	-1.148347
0.731742	0.568994
1.035252	0.731742
0.547775	1.035252
1.410518	0.547775
-0.425230	1.410518
1.642335	-0.425230
-1.424834	1.642335
-0.137451	-1.424834
0.953657	-0.137451
0.449303	0.953657
1.484224	0.449303
-0.668130	1.484224
1.398869	-0.668130
-0.757275	1.398869
1.246196	-0.757275
-0.380186	1.246196
1.629317	-0.380186
-1.368731	1.629317
0.015372	-1.368731
0.989145	0.015372
0.426205	0.989145
1.515093	0.426205
-0.767645	1.515093
1.265249	-0.767645
-0.431148	1.265249
1.593686	-0.431148
-1.269180	1.593686
0.267287	-1.269180
0.947804	0.267287
0.581855	0.947804
1.345786	0.581855
-0.236584	1.345786
1.747764	-0.236584
-1.725653	1.747764
-1.053551	-1.725653
-0.227665	-1.053551
1.032103	-0.227665
0.266463	1.032103
1.638629	0.266463
-1.205165	1.638629
0.439167	-1.205165
0.845583	0.439167
0.816739	0.845583
0.986612	0.816739
0.671619	0.986612
1.244912	0.671619
0.051681	1.244912
1.770803	0.051681
-1.720238	1.770803
-1.027976	-1.720238
-0.172807	-1.027976
1.061745	-0.172807
0.220856	1.061745
1.669746	0.220856
-1.321795	1.669746
0.153781	-1.321795
0.979813	0.153781
0.486101	0.979813
1.457650	0.486101
-0.578913	1.457650
1.502155	-0.578913
-1.030144	1.502155
0.789450	-1.030144
0.467725	0.789450
1.418068	0.467725
-0.470600	1.418068
1.603956	-0.470600
-1.313856	1.603956
0.154970	-1.313856
0.981828	0.154970
0.482506	0.981828
1.461736	0.482506
-0.591922	1.461736
1.488150	-0.591922
-0.992166	1.488150
0.862052	-0.992166
0.359216	0.862052
1.529579	0.359216
-0.831848	1.529579
1.166903	-0.831848
-0.211218	1.166903
1.705458	-0.211218
-1.571952	1.705458
-0.559397	-1.571952
0.615489	-0.559397
0.853354	0.615489
0.856433	0.853354
0.922528	0.856433
0.805872	0.922528
1.027328	0.805872
0.586358	1.027328
1.364382	0.586358
-0.285632	1.364382
1.727729	-0.285632
-1.670737	1.727729
-0.873044	-1.670737
0.136572	-0.873044
1.119435	0.136572
0.187838	1.119435
1.700547	0.187838
-1.435510	1.700547
-0.150525	-1.435510
0.946689	-0.150525
0.458622	0.946689
1.473672	0.458622
-0.634123	1.473672
1.439989	-0.634123
-0.863806	1.439989
1.085836	-0.863806
-0.038181	1.085836
1.724293	-0.038181
-1.584641	1.724293
-0.593798	-1.584641
0.572012	-0.593798
0.894663	0.572012
0.771181	0.894663
1.073678	0.771181
0.478569	1.073678
1.493075	0.478569
-0.685703	1.493075
1.377734	-0.685703
-0.703861	1.377734
1.317900	-0.703861
-0.548018	1.317900
1.495046	-0.548018
-0.999569	1.495046
0.849376	-0.999569
0.378690	0.849376
1.511407	0.378690
-0.770743	1.511407
1.259377	-0.770743
-0.417254	1.259377
1.603712	-0.417254
-1.297069	1.603712
0.198726	-1.297069
0.971387	0.198726
0.516025	0.971387
1.425135	0.516025
-0.476201	1.425135
1.600773	-0.476201
-1.305333	1.600773
0.176336	-1.305333
0.977305	0.176336
0.497775	0.977305
1.445412	0.497775
-0.539882	1.445412
1.542151	-0.539882
-1.140193	1.542151
0.562605	-1.140193
0.741418	0.562605
1.019081	0.741418
0.583900	1.019081
1.364785	0.583900
-0.287467	1.364785
1.726798	-0.287467
-1.668072	1.726798
-0.864425	-1.668072
0.152347	-0.864425
1.117463	0.152347
0.196981	1.117463
1.696437	0.196981
-1.418805	1.696437
-0.104077	-1.418805
0.963526	-0.104077
0.440394	0.963526
1.495111	0.440394
-0.703240	1.495111
1.353987	-0.703240
-0.644253	1.353987
1.391134	-0.644253
-0.728529	1.391134
1.286585	-0.728529
-0.473861	1.286585
1.561432	-0.473861
-1.180227	1.561432
0.475494	-1.180227
0.819837	0.475494
0.870515	0.819837
0.888155	0.870515
0.872336	0.888155
0.905477	0.872336
0.841812	0.905477
0.962996	0.841812
0.725183	0.962996
1.163008	0.725183
0.264967	1.163008
1.678695	0.264967
-1.338527	1.678695
0.111954	-1.338527
0.985908	0.111954
0.461571	0.985908
1.482725	0.461571
-0.660001	1.482725
1.409216	-0.660001
-0.783891	1.409216
1.208280	-0.783891
-0.295108	1.208280
1.675395	-0.295108
-1.495482	1.675395
-0.333849	-1.495482
0.839900	-0.333849
0.594413	0.839900
1.298644	0.594413
-0.108152	1.298644
1.777896	-0.108152
-1.793361	1.777896
-1.282774	-1.793361
-0.783518	-1.282774
0.401268	-0.783518
1.003929	0.401268
0.512507	1.003929
1.438515	0.512507
-0.515575	1.438515
1.565738	-0.515575
-1.206206	1.565738
0.414787	-1.206206
0.866090	0.414787
0.774325	0.866090
1.060248	0.774325
0.508173	1.060248
1.459835	0.508173
-0.578666	1.459835
1.503097	-0.578666
-1.032899	1.503097
0.784049	-1.032899
0.475398	0.784049
1.409212	0.475398
-0.443258	1.409212
1.626286	-0.443258
-1.377783	1.626286
-0.010400	-1.377783
0.986557	-0.010400
0.423585	0.986557
1.516543	0.423585
-0.772826	1.516543
1.257703	-0.772826
-0.413665	1.257703
1.606192	-0.413665
-1.303953	1.606192
0.181565	-1.303953
0.975848	0.181565
0.502190	0.975848
1.440560	0.502190
-0.524557	1.440560
1.557008	-0.524557
-1.181642	1.557008
0.470824	-1.181642
0.823832	0.470824
0.862548	0.823832
0.903160	0.862548
0.843067	0.903160
0.960187	0.843067
0.730961	0.960187
1.153752	0.730961
0.288146	1.153752
1.663097	0.288146
-1.279449	1.663097
0.261939	-1.279449
0.947553	0.261939
0.580725	0.947553
1.347025	0.580725
-0.240259	1.347025
1.746383	-0.240259
-1.721932	1.746383
-1.041135	-1.721932
-0.200541	-1.041135
1.047443	-0.200541
0.242701	1.047443
1.655329	0.242701
-1.267304	1.655329
0.290539	-1.267304
0.935396	0.290539
0.612196	0.935396
1.305835	0.612196
-0.121547	1.305835
1.776977	-0.121547
-1.794111	1.776977
-1.285741	-1.794111
-0.791364	-1.285741
0.388020	-0.791364
1.012031	0.388020
0.492200	1.012031
1.461349	0.492200
-0.587880	1.461349
1.492801	-0.587880
-1.004820	1.492801
0.838177	-1.004820
0.396013	0.838177
1.494627	0.396013
-0.715105	1.494627
1.337013	-0.715105
-0.602135	1.337013
1.438537	-0.602135
-0.850029	1.438537
1.109012	-0.850029
-0.084915	1.109012
1.725493	-0.084915
-1.602800	1.725493
-0.651321	-1.602800
0.494941	-0.651321
0.959637	0.494941
0.627580	0.959637
1.294035	0.627580
-0.086252	1.294035
1.780771	-0.086252
-1.797021	1.780771
-1.295053	-1.797021
-0.816269	-1.295053
0.345189	-0.816269
1.035964	0.345189
0.430335	1.035964
1.525601	0.430335
-0.798356	1.525601
1.220307	-0.798356
-0.328657	1.220307
1.658077	-0.328657
-1.447816	1.658077
-0.198748	-1.447816
0.926154	-0.198748
0.482614	0.926154
1.444930	0.482614
-0.543039	1.444930
1.538588	-0.543039
-1.130164	1.538588
0.584305	-1.130164
0.719538	0.584305
1.057557	0.719538
0.497435	1.057557
1.469826	0.497435
-0.611157	1.469826
1.467435	-0.611157
-0.936712	1.467435
0.962801	-0.936712
0.192001	0.962801
1.651976	0.192001
-1.271425	1.651976
0.279072	-1.271425
0.940692	0.279072
0.598821	0.940692
1.323621	0.598821
-0.172326	1.323621
1.767390	-0.172326
-1.775365	1.767390
-1.221705	-1.775365
-0.625173	-1.221705
0.642648	-0.625173
0.799452	0.642648
0.953671	0.799452
0.730348	0.953671
1.152694	0.730348
0.290402	1.152694
1.661475	0.290402
-1.273379	1.661475
0.276949	-1.273379
0.941286	0.276949
0.597066	0.941286
1.325898	0.597066
-0.178886	1.325898
1.765769	-0.178886
-1.771607	1.765769
-1.208860	-1.771607
-0.592824	-1.208860
0.685902	-0.592824
0.751691	0.685902
1.040731	0.751691
0.542386	1.040731
1.418037	0.542386
-0.448112	1.418037
1.624607	-0.448112
-1.373780	1.624607
0.000110	-1.373780
0.987866	0.000110
0.424154	0.987866
1.516453	0.424154
-0.772384	1.516453
1.258358	-0.772384
-0.415181	1.258358
1.605132	-0.415181
-1.301004	1.605132
0.188930	-1.301004
0.974005	0.188930
0.507994	0.974005
1.434144	0.507994
-0.504370	1.434144
1.575854	-0.504370
-1.234628	1.575854
0.348450	-1.234628
0.908194	0.348450
0.679718	0.908194
1.210442	0.679718
0.138747	1.210442
1.743882	0.138747
-1.599500	1.743882
-0.635235	-1.599500
0.516626	-0.635235
0.942527	0.516626
0.666632	0.942527
1.238360	0.666632
0.066453	1.238360
1.767092	0.066453
-1.702678	1.767092
-0.968986	-1.702678
-0.049737	-0.968986
1.106831	-0.049737
0.160005	1.106831
1.706448	0.160005
-1.463962	1.706448
-0.231249	-1.463962
0.907335	-0.231249
0.507368	0.907335
1.414779	0.507368
-0.449388	1.414779
1.622484	-0.449388
-1.367270	1.622484
0.017317	-1.367270
0.989519	0.017317
0.426047	0.989519
1.515339	0.426047
-0.768440	1.515339
1.264102	-0.768440
-0.428487	1.264102
1.595630	-0.428487
-1.274581	1.595630
0.254133	-1.274581
0.953042	0.254133
0.567951	0.953042
1.363345	0.567951
-0.288324	1.363345
1.725873	-0.288324
-1.665134	1.725873
-0.854909	-1.665134
0.169591	-0.854909
1.114766	0.169591
0.208173	1.114766
1.691094	0.208173
-1.397346	1.691094
-0.045248	-1.397346
0.978749	-0.045248
0.428476	0.978749
1.510033	0.428476
-0.751656	1.510033
1.288024	-0.751656
-0.484501	1.288024
1.551666	-0.484501
-1.153016	1.551666
0.536053	-1.153016
0.766742	0.536053
0.972922	0.766742
0.683446	0.972922
1.224779	0.683446
0.104951	1.224779
1.756419	0.104951
-1.653523	1.756419
-0.807211	-1.653523
0.252353	-0.807211
1.094155	0.252353
0.278532	1.094155
1.650666	0.278532
-1.241140	1.650666
0.354771	-1.241140
0.901795	0.354771
0.693196	0.901795
1.190017	0.693196
0.191818	1.190017
1.720211	0.191818
-1.501581	1.720211
-0.338683	-1.501581
0.834819	-0.338683
0.601472	0.834819
1.288677	0.601472
-0.080247	1.288677
1.780164	-0.080247
-1.793056	1.780164
-1.281002	-1.793056
-0.778883	-1.281002
0.409041	-0.778883
0.999021	0.409041
0.524669	0.999021
1.424428	0.524669
-0.471595	1.424428
1.604927	-0.471595
-1.317268	1.604927
0.146282	-1.317268
0.983421	0.146282
0.476768	0.983421
1.467719	0.476768
-0.611168	1.467719
1.466789	-0.611168
-0.934821	1.466789
0.966146	-0.934821
0.186115	0.966146
1.655205	0.186115
-1.283870	1.655205
0.248240	-1.283870
0.953216	0.248240
0.565852	0.953216
1.365777	0.565852
-0.295590	1.365777
1.722360	-0.295590
-1.655199	1.722360
-0.822977	-1.655199
0.226149	-0.822977
1.101964	0.226149
0.253521	1.101964
1.666316	0.253521
-1.300553	1.666316
0.208456	-1.300553
0.966380	0.208456
0.528646	0.966380
1.410447	0.528646
-0.430768	1.410447
1.637573	-0.430768
-1.410877	1.637573
-0.099302	-1.410877
0.966876	-0.099302
0.435360	0.966876
1.500524	0.435360
-0.720965	1.500524
1.330366	-0.720965
-0.586164	1.330366
1.455522	-0.586164
-0.894394	1.455522
1.036717	-0.894394
0.056900	1.036717
1.707777	0.056900
-1.499433	1.707777
-0.335967	-1.499433
0.837296	-0.335967
0.598145	0.837296
1.293411	0.598145
-0.093468	1.293411
1.779287	-0.093468
-1.793903	1.779287
-1.284300	-1.793903
-0.787598	-1.284300
0.394399	-0.787598
1.008170	0.394399
0.501913	1.008170
1.450535	0.501913
-0.553477	1.450535
1.528824	-0.553477
-1.103346	1.528824
0.641276	-1.103346
0.657762	0.641276
1.159732	0.657762
0.252350	1.159732
1.684239	0.252350
-1.360957	1.684239
0.053067	-1.360957
0.988897	0.053067
0.438004	0.988897
1.504822	0.438004
-0.733088	1.504822
1.314029	-0.733088
-0.546598	1.314029
1.495439	-0.546598
-1.000318	1.495439
0.847995	-1.000318
0.380809	0.847995
1.509383	0.380809
-0.763993	1.509383
1.269129	-0.763993
-0.439886	1.269129
1.587239	-0.439886
-1.251292	1.587239
0.310439	-1.251292
0.928240	0.310439
0.631502	0.928240
1.279677	0.631502
-0.048123	1.279677
1.781587	-0.048123
-1.788490	1.781587
-1.264222	-1.788490
-0.734804	-1.264222
0.480797	-0.734804
0.948393	0.480797
0.644790	0.948393
1.268764	0.644790
-0.016325	1.268764
1.780363	-0.016325
-1.774589	1.780363
-1.215057	-1.774589
-0.608739	-1.215057
0.664919	-0.608739
0.775261	0.664919
0.998447	0.775261
0.635682	0.998447
1.295443	0.635682
-0.087467	1.295443
1.780982	-0.087467
-1.798138	1.780982
-1.299006	-1.798138
-0.826858	-1.299006
0.326605	-0.826858
1.045272	0.326605
0.405388	1.045272
1.549242	0.405388
-0.878536	1.549242
1.092948	-0.878536
-0.058096	1.092948
1.724509	-0.058096
-1.591361	1.724509
-0.615077	-1.591361
0.544272	-0.615077
0.919245	0.544272
0.718271	0.919245
1.159860	0.718271
0.270206	1.159860
1.674947	0.270206
-1.324385	1.674947
0.148490	-1.324385
0.980635	0.148490
0.482901	0.980635
1.460997	0.482901
-0.589643	1.460997
1.490620	-0.589643
-0.998842	1.490620
0.849501	-0.998842
0.378696	0.849501
1.511440	0.378696
-0.770841	1.511440
1.259236	-0.770841
-0.416927	1.259236
1.603943	-0.416927
-1.297711	1.603943
0.197130	-1.297711
0.971827	0.197130
0.514692	0.971827
1.426640	0.514692
-0.480894	1.426640
1.596733	-0.480894
-1.293823	1.596733
0.205042	-1.293823
0.969811	0.205042
0.520979	0.969811
1.419524	0.520979
-0.458755	1.419524
1.615401	-0.458755
-1.347147	1.615401
0.069816	-1.347147
0.990982	0.069816
0.438900	0.990982
1.504661	0.438900
-0.732335	1.504661
1.315084	-0.732335
-0.549145	1.315084
1.492965	-0.549145
-0.993687	1.492965
0.860476	-0.993687
0.361475	0.860476
1.527479	0.361475
-0.824749	1.527479
1.178032	-0.824749
-0.235185	1.178032
1.698098	-0.235185
-1.554091	1.698098
-0.505771	-1.554091
0.677969	-0.505771
0.788627	0.677969
0.981458	0.788627
0.673329	0.981458
1.241066	0.673329
0.061754	1.241066
1.768506	0.061754
-1.709088	1.768506
-0.990428	-1.709088
-0.093675	-0.990428
1.094096	-0.093675
0.174850	1.094096
1.697656	0.174850
-1.429582	1.697656
-0.134407	-1.429582
0.953060	-0.134407
0.451354	0.953060
1.482198	0.451354
-0.661504	1.482198
1.407072	-0.661504
-0.778303	1.407072
1.216366	-0.778303
-0.313036	1.216366
1.666918	-0.313036
-1.472527	1.666918
-0.268259	-1.472527
0.886279	-0.268259
0.534032	0.886279
1.380694	0.534032
-0.346105	1.380694
1.694419	-0.346105
-1.574888	1.694419
-0.571948	-1.574888
0.600409	-0.571948
0.867924	0.600409
0.826830	0.867924
0.976729	0.826830
0.694050	0.976729
1.211313	0.694050
0.140936	1.211313
1.743531	0.140936
-1.597618	1.743531
-0.629326	-1.597618
0.524664	-0.629326
0.935930	0.524664
0.681434	0.935930
1.216427	0.681434
0.124735	1.216427
1.749369	0.124735
-1.622872	1.749369
-0.708904	-1.622872
0.410593	-0.708904
1.018742	0.410593
0.485343	1.018742
1.470065	0.485343
-0.615488	1.470065
1.462194	-0.615488
-0.922659	1.462194
0.987359	-0.922659
0.148325	0.987359
1.674207	0.148325
-1.358473	1.674207
0.056813	-1.358473
0.989230	0.056813
0.438467	0.989230
1.504515	0.438467
-0.732027	1.504515
1.315492	-0.732027
-0.550126	1.315492
1.492009	-0.550126
-0.991128	1.492009
0.865269	-0.991128
0.353972	0.865269
1.534285	0.353972
-0.847838	1.534285
1.141456	-0.847838
-0.157273	1.141456
1.717702	-0.157273
-1.597682	1.717702
-0.637277	-1.597682
0.514574	-0.637277
0.944031	0.514574
0.663178	0.944031
1.243405	0.663178
0.052898	1.243405
1.770223	0.052898
-1.717821	1.770223
-1.019841	-1.717821
-0.155421	-1.019841
1.069892	-0.155421
0.208705	1.069892
1.677410	0.208705
-1.351092	1.677410
0.077772	-1.351092
0.988624	0.077772
0.445955	0.988624
1.497712	0.445955
-0.709353	1.497712
1.346131	-0.709353
-0.624875	1.346131
1.413371	-0.624875
-0.785079	1.413371
1.207663	-0.785079
-0.293973	1.207663
1.675879	-0.293973
-1.496762	1.675879
-0.337532	-1.496762
0.837043	-0.337532
0.598099	0.837043
1.293391	0.598099
-0.093430	1.293391
1.779288	-0.093430
-1.793895	1.779288
-1.284273	-1.793895
-0.787525	-1.284273
0.394522	-0.787525
1.008095	0.394522
0.502101	1.008095
1.450323	0.502101
-0.552805	1.450323
1.529503	-0.552805
-1.105222	1.529503
0.637336	-1.105222
0.662236	0.637336
1.152644	0.662236
0.270083	1.152644
1.672848	0.270083
-1.317397	1.672848
0.166320	-1.317397
0.977119	0.166320
0.495135	0.977119
1.447977	0.495135
-0.548097	1.447977
1.533983	-0.548097
-1.117533	1.533983
0.611316	-1.117533
0.691034	0.611316
1.105867	0.691034
0.384368	1.105867
1.584022	0.384368
-0.993815	1.584022
0.887539	-0.993815
0.314130	0.887539
1.567584	0.314130
-0.963080	1.567584
0.942752	-0.963080
0.222294	0.942752
1.633411	0.222294
-1.201344	1.633411
0.446797	-1.201344
0.839969	0.446797
0.828491	0.839969
0.965594	0.828491
0.716175	0.965594
1.176771	0.716175
0.230062	1.176771
1.700103	0.230062
-1.421330	1.700103
-0.110149	-1.421330
0.961468	-0.110149
0.442534	0.961468
1.492604	0.442534
-0.695106	1.492604
1.364609	-0.695106
-0.670690	1.364609
1.359557	-0.670690
-0.649604	1.359557
1.385882	-0.649604
-0.715551	1.385882
1.303751	-0.715551
-0.514432	1.303751
1.526485	-0.514432
-1.084486	1.526485
0.681836	-1.084486
0.609753	0.681836
1.232752	0.609753
0.063250	1.232752
1.765825	0.063250
-1.699163	1.765825
-0.957407	-1.699163
-0.026377	-0.957407
1.112082	-0.026377
0.155360	1.112082
1.709488	0.155360
-1.475741	1.709488
-0.264964	-1.475741
0.887072	-0.264964
0.533614	0.887072
1.381377	0.533614
-0.348119	1.381377
1.693226	-0.348119
-1.571451	1.693226
-0.561489	-1.571451
0.613295	-0.561489
0.855423	0.613295
0.852241	0.855423
0.930313	0.852241
0.790191	0.930313
1.054692	0.790191
0.524681	1.054692
1.441117	0.524681
-0.519415	1.441117
1.562543	-0.519415
-1.197366	1.562543
0.435079	-1.197366
0.851497	0.435079
0.805477	0.851497
1.006657	0.805477
0.628285	1.006657
1.307254	0.628285
-0.120429	1.307254
1.777673	-0.120429
-1.796251	1.777673
-1.293215	-1.796251
-0.811281	-1.293215
0.353858	-0.811281
1.031400	0.353858
0.442371	1.031400
1.513728	0.442371
-0.758660	1.513728
1.278553	-0.758660
-0.462297	1.278553
1.569848	-0.462297
-1.203111	1.569848
0.423479	-1.203111
0.859733	0.423479
0.787903	0.859733
1.037128	0.787903
0.560736	1.037128
1.396714	0.560736
-0.382588	1.396714
1.672640	-0.382588
-1.512502	1.672640
-0.385869	-1.512502
0.797354	-0.385869
0.648465	0.797354
1.218699	0.648465
0.109312	1.218699
1.753661	0.109312
-1.642532	1.753661
-0.771812	-1.642532
0.311547	-0.771812
1.071395	0.311547
0.345577	1.071395
1.601995	0.345577
-1.062715	1.601995
0.751235	-1.062715
0.516831	0.751235
1.358256	0.516831
-0.289811	1.358256
1.723487	-0.289811
-1.657350	1.723487
-0.829762	-1.657350
0.214291	-0.829762
1.105151	0.214291
0.242929	1.105151
1.672531	0.242929
-1.324481	1.672531
0.147509	-1.324481
0.980897	0.147509
0.482094	0.980897
1.461854	0.482094
-0.592390	1.461854
1.487630	-0.592390
-0.990761	1.487630
0.864682	-0.990761
0.355098	0.864682
1.533310	0.355098
-0.844511	1.533310
1.146795	-0.844511
-0.168491	1.146795
1.715649	-0.168491
-1.593999	1.715649
-0.626139	-1.593999
0.529750	-0.626139
0.931523	0.529750
0.691189	0.931523
1.201714	0.691189
0.163240	1.201714
1.733867	0.163240
-1.557322	1.733867
-0.505092	-1.557322
0.677685	-0.505092
0.789215	0.677685
0.980445	0.789215
0.675492	0.980445
1.237843	0.675492
0.070391	1.237843
1.766398	0.070391
-1.699045	1.766398
-0.956834	-1.699045
-0.025244	-0.956834
1.112313	-0.025244
0.155187	1.112313
1.709611	0.155187
-1.476212	1.709611
-0.266320	-1.476212
0.886210	-0.266320
0.534736	0.886210
1.379921	0.534736
-0.343760	1.379921
1.695805	-0.343760
-1.578883	1.695805
-0.584129	-1.578883
0.585128	-0.584129
0.882386	0.585128
0.796933	0.882386
1.029613	0.796933
0.578977	1.029613
1.373670	0.578977
-0.313277	1.373670
1.713959	-0.313277
-1.631638	1.713959
-0.748055	-1.631638
0.350923	-0.748055
1.052437	0.350923
0.397654	1.052437
1.557602	0.397654
-0.906829	1.557602
1.044942	-0.906829
0.036047	1.044942
1.712183	0.036047
-1.520758	1.712183
-0.399048	-1.520758
0.784533	-0.399048
0.664793	0.784533
1.193410	0.664793
0.175211	1.193410
1.727324	0.175211
-1.531085	1.727324
-0.426023	-1.531085
0.759179	-0.426023
0.695840	0.759179
1.143561	0.695840
0.301021	1.143561
1.652454	0.301021
-1.240299	1.652454
0.357395	-1.240299
0.900179	0.357395
0.696895	0.900179
1.184391	0.696895
0.206287	1.184391
1.712763	0.206287
-1.471670	1.712763
-0.251984	-1.471670
0.895003	-0.251984
0.523375	0.895003
1.394580	0.523375
-0.387840	1.394580
1.667954	-0.387840
-1.498422	1.667954
-0.344883	-1.498422
